,description,headline,url,provider,date
63,"We don&#39;t expect the same level of <b>publicity</b> for significant price ... the CLA250 are unchanged for 2015. According to <b>CarsDirect</b> analysts, high demand and limited supplies make deep discounting rare. <b>Mercedes</b>-Benz has promised to increase production ...",<b>Prices For Entry-Level Mercedes</b>-Benz CLA Set To Increase By Up To 5% For 2015,https://www.carsdirect.com/automotive-news/prices-for-entry-level-mercedes-benz-cla-set-to-increase-by-up-to-5-for-2015,CarsDirect,2014-12-10T00:00:00.0000000Z
64,"But, since we&#39;re talking about Gordon Ramsay, I can&#39;t help but wonder if this is another infamous Gordon Ramsay <b>publicity</b> stunt ... was clear that none of that stuff really happened. A black <b>Mercedes</b> passed by, and Ramsay claimed that cars were trying ...",<b>Gordon Ramsay: Victim of Sabtotage or Publicity</b> Stunt?,https://www.chowhound.com/post/gordon-ramsay-victim-sabtotage-publicity-stunt-996489#!,Chow,2014-11-20T00:00:00.0000000Z
65,"The <b>Mercedes</b>-Benz <b>publicity</b> literature makes note of the truck&#39;s Highway Pilot system. Comparable to an autopilot in a plane, the radar sensors and dual-camera system of the Highway Pilot make autonomous driving possible, without relying on any kind of ...",<b>Mercedes</b>-Benz <b>2025 truck shows autonomous system vision</b>,https://techxplore.com/news/2014-09-mercedes-benz-truck-autonomous-vision.html,techxplore.com,2014-09-30T12:47:00.0000000Z
66,"<b>Mercedes</b>-Benz Australia is extremely aggressive at the moment. Its new A-Class is selling its wheels off, and the about to be launched C-Class, the most important vehicle in the importer&#39;s lineup, is receiving a lot of pre-sale <b>publicity</b>. The original ...",<b>Mercedes-Benz CLS 250 2014 Review</b>,https://www.carsguide.com.au/car-reviews/2014-mercedes-benz-cls-250-cdi-review-29082,Carsguide.com.au,2014-07-28T00:00:00.0000000Z
67,"The official Facebook page of <b>Mercedes</b> Malaysia has started the <b>publicity</b> campaign, much like what was done in India. Last week we reported saying that the Volvo V40 Cross Country was also being prepped for its Malaysian launch. Like the Volvo, the A Class ...",<b>Mercedes</b> A Class <b>to be launched in Malaysia</b> soon after India,https://indianautosblog.com/2013/05/mercedes-a-class-launch-in-malaysia-77864,Indian Autos blog,2013-05-25T08:28:00.0000000Z
68,"HOLLYWOOD, Jan. 26 (UPI) -- A <b>Mercedes</b>-Benz commercial spotlighting model Kate Upton ... &quot;With all of these comments and <b>publicity</b>, the ad is CLEARLY effective!&quot; one commenter said.",<b>Mercedes commercial criticized as too sexy</b>,https://www.upi.com/Mercedes-commercial-criticized-as-too-sexy/68111359225650/,Upi.com,2013-01-26T18:40:00.0000000Z
69,"Publicists working for Stella Artois — the Belgian beer is an official Sundance underwriter and also sponsors three event spaces here – sent a news release saying that two reality TV stars, <b>Mercedes</b> Javid and Golnesa Gharachedaghi of “Shahs of Sunset ...",<b>Where Swag and Publicity Go Hand</b> in Hand,https://carpetbagger.blogs.nytimes.com/2013/01/22/where-swag-and-publicity-go-hand-in-hand/,New York Times Blog,2013-01-24T18:41:00.0000000Z
70,Subscribe Today and Save up to 87%! Subscribe to: Superstreet Magazine PRINT DIGITAL,The DTM <b>Conducts a Publicity Master-Class in Munich</b> - Event,http://www.superstreetonline.com/event-coverage/motorsports/epcp-1211-dtm-master-class-munich/,SuperStreetOnline,2012-10-26T17:21:00.0000000Z
71,"Today, the <b>Mercedes</b> SLS AMG Black Series was spied crashing on the Nürburgring. Not exactly the <b>publicity</b> <b>Mercedes</b>-Benz was hoping for, but as they say, there is no such thing as bad <b>publicity</b>. Though your supercar bursting into flames shortly after ...",<b>Mercedes</b>-Benz <b>SLS AMG Black Series Crashes and Burns</b> on the Nürburgring,http://www.emercedesbenz.com/autos/mercedes-benz/sls-amg/mercedes-benz-sls-amg-black-series-crashes-and-burns-on-the-nurburgring/,eMercedesBenz,2012-10-11T00:00:00.0000000Z
72,"Better luck next time, MINI. Everyone loves a competition to win a new car, and that&#39;s exactly what <b>Mercedes</b>-Benz gave consumers the chance to do with their <b>publicity</b> stunt for their newest C-Class Coupe. The competition is over now, but the Escape The Map ...",9 Of The Craziest PR Stunts Ever Pulled Off By Automakers,https://www.businessinsider.com/10-insane-automotive-publicity-stunts-2012-10,Business Insider,2012-10-10T19:40:00.0000000Z
73,"Seeing as 30 second advertisements during the Super Bowl are now selling for as much as $4 million, having your name in association with the Super Bowl is great <b>publicity</b>. <b>Mercedes</b> seems to have a firm grasp on who their target market is, and is using this ...",<b>Mercedes-Benz Marketing Strategies Using Target Market</b>,https://blogs.ubc.ca/carlyjohnston/2012/10/08/mercedes-benz-marketing-strategies-using-target-market/,blogs.ubc.ca,2012-10-08T16:24:00.0000000Z
74,"The <b>Mercedes</b> Benz A-class has been getting a lot of <b>publicity</b> these days ahead of its launch in the auto industry. There are about 40,000 orders placed by individuals even before the launch of the car. In order to broaden the reach and help invite ...",<b>Mercedes</b> Benz new A-Class compact car pre <b>launch activity heightened: The pulse</b> of a new generation arrives in dealerships,https://www.rushlane.com/mercedes-benz-new-a-class-compact-car-pre-launch-activity-heightened-the-pulse-of-a-new-generation-1243489.html,Rushlane.com,2012-08-24T14:19:00.0000000Z
75,"Milwaukee lawyer Vince Megna calls himself the <b>King of the Lemon Laws</b>, those arcane rules that allow carbuyers ... largest U.S. lemon law victory ever -- a $618,000 judgment against <b>Mercedes</b>-Benz over a 2005 E-Class sedan -- while wearing a pendant with ...","“<b>King of the Lemon Laws</b>” collects $618,000 judgment from <b>Mercedes</b> in style",https://www.yahoo.com/news/blogs/motoramic/king-lemon-laws-collects-618-000-judgment-mercedes-195144624.html,YAHOO!,2012-08-02T00:29:00.0000000Z
76,"When <b>Mercedes</b> wanted to promote its new fuel cell vehicle, instead of placing it squarely in front of everyone in the world, the company decided to make the car invisible. In this clever <b>publicity</b> stunt, <b>Mercedes</b> wanted to emphasize that its F-Cell vehicle ...",<b>Mercedes</b> rolls out &#39;invisible car&#39;,http://www.stuff.co.nz/technology/digital-living/6531414/Mercedes-rolls-out-invisible-car,Stuff.co.nz,2012-03-06T00:42:00.0000000Z
77,"To promote the zero-emissions F-Cell <b>Mercedes</b>, the German car maker somewhat counter intuitively applied state-of-the-art technology to make the promotional vehicle disappear. The <b>publicity</b> stunt was achieved by covering the left side of the car with LEDs ...",Is this a <b>publicity</b> stunt hiding a data breach?,https://www.computerweekly.com/blog/Downtime/Is-this-a-publicity-stunt-hiding-a-data-breach,Computer Weekly,2012-03-05T17:43:00.0000000Z
78,"... at <b>Mercedes</b> Benz created the illusion that their new zero emissions F-Cell <b>Mercedes</b> Benz is not even there at all, the Daily Mail reported. In this clever <b>publicity</b> stunt, <b>Mercedes</b> wanted to emphasize that its fuel cell vehicle has no omissions ...",<b>The &#39;invisible&#39; car from Mercedes</b>,https://www.ndtv.com/world-news/the-invisible-car-from-mercedes-470159,NDTV,2012-03-05T15:52:00.0000000Z
79,"When <b>Mercedes</b> wanted to promote its new fuel cell vehicle, instead of placing it squarely in front of everyone in the world, the company decided to make the car invisible. We have video. In this clever <b>publicity</b> stunt, <b>Mercedes</b> wanted to emphasize that its ...",<b>Mercedes</b> Rolls Out Invisible Car [VIDEO],https://mashable.com/2012/03/03/invisible-mercedes/,Mashable,2012-03-03T11:55:00.0000000Z
80,"It will make people draw out their mobile phones to click their next wallpaper. Going by the pictures, red and black colors will be available. If celebrities and famous socialites are seen in the SLK 350, it wins <b>Mercedes</b> Benz fame and <b>publicity</b>.",Spied - New <b>Mercedes</b> Benz SLK 350 in India [Update],https://indianautosblog.com/2011/08/mercedes-benz-slk-350-spied-31122,Indian Autos blog,2011-08-07T20:31:00.0000000Z
81,"So what did he do? The 43-year-old civil servant taped himself crushing a <b>Mercedes</b>-Benz S-Class in a Russian armored personnel carrier as a part of a <b>publicity</b> stunt. According to a report in the Irish Times this morning, Zuokas is an avid cyclist and he ...",<b>Lithuanian Mayor Crushes a Mercedes Parked</b> in a Bike Lane,https://www.theatlantic.com/international/archive/2011/08/lithuanian-mayor-crushes-mercedes-parked-bike-lane/353589/,The Atlantic,2011-08-02T00:00:00.0000000Z
82,"But the <b>Brooklands</b> track is narrow, and unless <b>Mercedes</b> are going to flood the track there’s a chance the tyres won’t last. Still, a bit of fun and a <b>publicity</b> – for Mauro, <b>Mercedes</b> and MB World. And just so you have some diea of what’s being ...",<b>Mercedes</b> to set world drifting record at <b>Brooklands</b>,http://www.carsuk.net/mercedes-to-set-world-drifting-record-at-brooklands/,Cars UK,2011-06-17T12:20:00.0000000Z
83,"<b>Mercedes</b>’ new driver’s ed school for teens. The school is no <b>publicity</b> stunt—<b>Mercedes</b> made it clear that the school will be a profit-earning enterprise, and that the program will meet individual states’ requirements to be a fully certified driving ...",<b>Mercedes</b>-Benz Opening Teen Driving School in the U.S.,https://www.caranddriver.com/news/mercedes-benz-opening-teen-driving-school-in-the-u-s,Car and Driver,2011-03-23T00:00:00.0000000Z
84,"Guided by the motto “125! years of innovation,” 2011 will be filled with <b>Mercedes</b>-Benz <b>publicity</b> campaigns, sporting events and even the biggest meeting of <b>Mercedes</b>-Benz Clubs of all times, which will take place in the summer of next year.",<b>Mercedes Gaggenau Plant Turns 100</b>,https://www.autoevolution.com/news/mercedes-gaggenau-plant-turns-100-28614.html,autoevolution,2010-12-21T10:20:00.0000000Z
85,"Her <b>Mercedes</b>-Benz E350 was discovered crashed into a light pole ... Chasen worked as a senior movie publicist for Rogers &amp; Cowan before launching her own agency, Chasen &amp; Company <b>Publicity</b>, in the early &#39;90s.","<b>Ronni Chasen</b>, top Hollywood publicist, found shot to death in <b>Mercedes</b>-Benz in Beverly Hills: report",http://www.nydailynews.com/news/national/ronni-chasen-top-hollywood-publicist-found-shot-death-mercedes-benz-beverly-hills-report-article-1.455470,New York Daily News,2010-11-17T12:58:00.0000000Z
86,establishing Chasen &amp; Company <b>Publicity</b>. BEVERLY HILLS ( KTLA) -- Beverly Hills police have launched an investigation after a woman was found shot to death inside a crashed <b>Mercedes</b>-Benz. The shooting occurred in the area of Sunset Blvd. and North Whittier ...,Beverly Hills Shooting: Woman Driving <b>Mercedes</b>-Benz <b>Shot to Death in Beverly Hills</b>,https://www.huffingtonpost.com/2010/11/16/beverly-hills-shooting-wo_n_784213.html,HuffPost,2010-11-16T13:15:00.0000000Z
87,"After dabbling for years in the IT industry, Paul Tan initially began this site as a general blog covering various topics of personal interest. With an increasing number of readers paying rapt attention to the motoring stories, one thing led to another and ...",VIDEO: 400 meter slot car track in a <b>W212 Mercedes-Benz E-Class Estate</b>,https://paultan.org/2009/11/03/video-a-400-meter-slot-car-track-in-a-w212-mercedes-benz-e-class-estate/,Paul Tan,2009-11-03T20:43:00.0000000Z
88,"In order to gain <b>publicity</b> and a certain distinction for their products ... This trademark, which has changed little over the decades, still adorns <b>Mercedes-Benz</b> vehicles and has come to represent quality and safety on roads everywhere.",The History Behind The <b>Mercedes-Benz</b> Brand And The Three-Pointed Star,http://emercedesbenz.com/Apr08/17_001109_The_History_Behind_The_Mercedes_Benz_Brand_And_The_Three_Pointed_Star.html,eMercedesBenz,2008-04-17T10:40:00.0000000Z
89,"The Nice Week in March 1901, during which the <b>Mercedes</b> vehicles were found to be unbeatable in virtually every discipline, attracted enormous <b>publicity</b> for Jellinek and the <b>Mercedes</b>. In March and August 1901, the 12/16-hp and 8/11-hp sister models appeared.",<b>The History Behind The Mercedes-Benz</b> Brand And The Three-Pointed Star,https://www.theautochannel.com/news/2007/02/13/037004.html,The Auto Channel,2007-02-13T00:00:00.0000000Z
90,"Notwithstanding the <b>publicity</b> that followed this performance, <b>Mercedes</b> McCambridge&#39;s film career did not flourish. She did not fit the Hollywood glamour girl profile and her film work was sporadic. Her other credits included Lightning Strikes Twice (1951 ...",<b>Mercedes</b> McCambridge,https://www.telegraph.co.uk/news/obituaries/1457195/Mercedes-McCambridge.html,The Daily Telegraph,2004-03-19T00:00:00.0000000Z
91,"Here&#39;s a mystery for Nash Bridges: What was actor <b>Don Johnson</b> doing in a car in Germany last November ... &quot;Unfortunately, with all this <b>publicity</b>, the investors have gotten concerned,&quot; Litz added. &quot;He may be losing some millions of dollars -- not billions ...","For Actor <b>Don Johnson</b>, $8 Billion Worth of Bad <b>Publicity</b> in Germany",http://articles.latimes.com/2003/mar/13/local/me-johnson13,Los Angeles Times,2003-03-13T00:00:00.0000000Z
92,COPENHAGEN -- Daimler-Benz has hurriedly wheeled out print ads to reassure car buyers about the safety of its newly launched <b>Mercedes</b>- Benz A-Class cars following damaging reports last week that the new model had tipped over during technical tests in Sweden.,<b>Mercedes</b>-Benz fights bad <b>publicity</b> with humor,https://adage.com/article/news/mercedes-benz-fights-bad-publicity-humor/12674/,Ad Age,2001-01-01T11:59:00.0000000Z
93,"<b>Mercedes</b> said last week that it had entered a marketing and promotion relationship with MCA/Universal and Amblin Entertainment for the company&#39;s M-Class, a sport utility to go on sale in fall 1997. The vehicle is being &quot;integrated&quot; into the Steven ...",A Fossil-Fueled <b>Publicity</b> Drive,https://www.nytimes.com/1996/07/14/automobiles/a-fossil-fueled-publicity-drive.html,The New York Times,2001-01-01T11:59:00.0000000Z
94,"In the Soundview section of the Bronx, where several of the rapes and the shooting of Mr. Diallo occurred, there was equal skepticism of the <b>publicity</b> now surrounding ... in Washington Heights is worried,&#39;&#39; <b>Mercedes</b> Manon, 49, said.",<b>Publicity</b> About Rapes Met With Fear And Suspicion,https://www.nytimes.com/1999/02/17/nyregion/publicity-about-rapes-met-with-fear-and-suspicion.html,The New York Times,2001-01-01T11:59:00.0000000Z
95,"The Atlanta Falcons new home has been the site for plenty of major events since it opened last September, including the College Football Playoff National Championship, multiple Falcons home games, and, most notably, a Garth Brooks concert. <b>Mercedes</b>-Benz ...",<b>Mercedes</b>-Benz Stadium’s roof is finally finished,https://www.thefalcoholic.com/2018/7/25/17614702/mercedes-benz-stadium-roof,The Falcoholic,2018-07-26T02:23:00.0000000Z
96,Since 1979 the G-Class has been the <b>Mercedes</b>-Benz SUV icon. Its unique DNA is stronger than time; is unimpressed by short-lived fashion trends it remains true to its roots. This also holds true for the new G-Class. In the international 360-degree campaign ...,<b>Mercedes</b>-<b>Benz: Showcasing a legend: “Stronger Than</b> Time” – The new G-Class campaign,https://www.automotiveworld.com/news-releases/mercedes-benz-showcasing-legend-stronger-time-new-g-class-campaign/,Automotive World,2018-01-18T09:45:00.0000000Z
97,Jack Greiner is a lawyer with the Graydon law firm in Cincinnati. He represents Enquirer Media in First Amendment and media issues. Online behemoth Amazon.com is the defendant in a trademark infringement lawsuit in a California federal court. The ...,"<b>Jack Greiner: Oh Lord, Getting Sued</b> By <b>Mercedes</b> Benz?",https://www.cincinnati.com/story/opinion/2017/11/09/jack-greiner-oh-lord-getting-sued-mercedes-benz/848965001/,The Cincinnati Enquirer,2017-11-09T19:07:00.0000000Z
98,"<b>Mercedes</b> Benz pulled ads Monday from Fox News&#39; &quot;The O&#39;Reilly Factor&quot; after reports surfaced of settlements made with women who alleged sexual harassment or verbal abuse from show host Bill O&#39;Reilly. &quot;Yes, we had advertising running on &#39;The O&#39;Reilly Factor ...",O&#39;Reilly Sponsor <b>Mercedes</b> Pulls Ads Due to Controversy,https://www.newsmax.com/Newsfront/oreilly-mercedes-pulls-ads-sexual-harrassment/2017/04/03/id/782330/,Newsmax,2017-04-03T20:09:00.0000000Z
99,"The race to bring the first fully autonomous car to the general public is filthy with marketing gobbledygook, exuberant obfuscation, unsupportable boasts, extremely unsafe consumer abuse of half-baked and exaggerated capability, and what can only be ...",Hey Carmakers: <b>Please Stop Bullshitting About</b> Self-Driving Cars,http://www.thedrive.com/opinion/12889/hey-carmakers-please-stop-bullshitting-about-self-driving-cars,The Drive,2017-07-26T20:14:00.0000000Z
0,"The Atlanta Falcons new home has been the site for plenty of major events since it opened last September, including the College Football Playoff National Championship, multiple Falcons home games, and, most notably, a Garth Brooks concert. <b>Mercedes</b>-Benz ...",<b>Mercedes</b>-Benz Stadium’s roof is finally finished,https://www.thefalcoholic.com/2018/7/25/17614702/mercedes-benz-stadium-roof,The Falcoholic,2018-07-26T02:23:00.0000000Z
1,Since 1979 the G-Class has been the <b>Mercedes</b>-Benz SUV icon. Its unique DNA is stronger than time; is unimpressed by short-lived fashion trends it remains true to its roots. This also holds true for the new G-Class. In the international 360-degree campaign ...,<b>Mercedes</b>-<b>Benz: Showcasing a legend: “Stronger Than</b> Time” – The new G-Class campaign,https://www.automotiveworld.com/news-releases/mercedes-benz-showcasing-legend-stronger-time-new-g-class-campaign/,Automotive World,2018-01-18T09:45:00.0000000Z
2,Jack Greiner is a lawyer with the Graydon law firm in Cincinnati. He represents Enquirer Media in First Amendment and media issues. Online behemoth Amazon.com is the defendant in a trademark infringement lawsuit in a California federal court. The ...,"<b>Jack Greiner: Oh Lord, Getting Sued</b> By <b>Mercedes</b> Benz?",https://www.cincinnati.com/story/opinion/2017/11/09/jack-greiner-oh-lord-getting-sued-mercedes-benz/848965001/,The Cincinnati Enquirer,2017-11-09T19:07:00.0000000Z
3,"STOCKHOLM/PARIS (Reuters) - <b>Mercedes</b>-Benz is set to unveil its much-anticipated electric SUV on Tuesday, marking the start of a German onslaught against Tesla&#39;s &lt;TSLA.O&gt; dominance of the fast-growing market for premium battery cars. Daimler-owned &lt;DAIGn.DE ...",Electric <b>Mercedes</b> opens German assault on Tesla,https://uk.finance.yahoo.com/news/electric-mercedes-opens-german-assault-tesla-120522296--finance.html,Yahoo Finance UK and Ireland,2018-09-03T12:42:00.0000000Z
4,"<b>Mercedes</b> Benz pulled ads Monday from Fox News&#39; &quot;The O&#39;Reilly Factor&quot; after reports surfaced of settlements made with women who alleged sexual harassment or verbal abuse from show host Bill O&#39;Reilly. &quot;Yes, we had advertising running on &#39;The O&#39;Reilly Factor ...",O&#39;Reilly Sponsor <b>Mercedes</b> Pulls Ads Due to Controversy,https://www.newsmax.com/Newsfront/oreilly-mercedes-pulls-ads-sexual-harrassment/2017/04/03/id/782330/,Newsmax,2017-04-03T20:09:00.0000000Z
5,"The race to bring the first fully autonomous car to the general public is filthy with marketing gobbledygook, exuberant obfuscation, unsupportable boasts, extremely unsafe consumer abuse of half-baked and exaggerated capability, and what can only be ...",Hey Carmakers: <b>Please Stop Bullshitting About</b> Self-Driving Cars,http://www.thedrive.com/opinion/12889/hey-carmakers-please-stop-bullshitting-about-self-driving-cars,The Drive,2017-07-26T20:14:00.0000000Z
0,"The Atlanta Falcons new home has been the site for plenty of major events since it opened last September, including the College Football Playoff National Championship, multiple Falcons home games, and, most notably, a Garth Brooks concert. <b>Mercedes</b>-Benz ...",<b>Mercedes</b>-Benz Stadium’s roof is finally finished,https://www.thefalcoholic.com/2018/7/25/17614702/mercedes-benz-stadium-roof,The Falcoholic,2018-07-26T02:23:00.0000000Z
1,Since 1979 the G-Class has been the <b>Mercedes</b>-Benz SUV icon. Its unique DNA is stronger than time; is unimpressed by short-lived fashion trends it remains true to its roots. This also holds true for the new G-Class. In the international 360-degree campaign ...,<b>Mercedes</b>-<b>Benz: Showcasing a legend: “Stronger Than</b> Time” – The new G-Class campaign,https://www.automotiveworld.com/news-releases/mercedes-benz-showcasing-legend-stronger-time-new-g-class-campaign/,Automotive World,2018-01-18T09:45:00.0000000Z
2,Jack Greiner is a lawyer with the Graydon law firm in Cincinnati. He represents Enquirer Media in First Amendment and media issues. Online behemoth Amazon.com is the defendant in a trademark infringement lawsuit in a California federal court. The ...,"<b>Jack Greiner: Oh Lord, Getting Sued</b> By <b>Mercedes</b> Benz?",https://www.cincinnati.com/story/opinion/2017/11/09/jack-greiner-oh-lord-getting-sued-mercedes-benz/848965001/,The Cincinnati Enquirer,2017-11-09T19:07:00.0000000Z
3,"STOCKHOLM/PARIS (Reuters) - <b>Mercedes</b>-Benz is set to unveil its much-anticipated electric SUV on Tuesday, marking the start of a German onslaught against Tesla&#39;s &lt;TSLA.O&gt; dominance of the fast-growing market for premium battery cars. Daimler-owned &lt;DAIGn.DE ...",Electric <b>Mercedes</b> opens German assault on Tesla,https://uk.finance.yahoo.com/news/electric-mercedes-opens-german-assault-tesla-120522296--finance.html,Yahoo Finance UK and Ireland,2018-09-03T12:42:00.0000000Z
4,"<b>Mercedes</b> Benz pulled ads Monday from Fox News&#39; &quot;The O&#39;Reilly Factor&quot; after reports surfaced of settlements made with women who alleged sexual harassment or verbal abuse from show host Bill O&#39;Reilly. &quot;Yes, we had advertising running on &#39;The O&#39;Reilly Factor ...",O&#39;Reilly Sponsor <b>Mercedes</b> Pulls Ads Due to Controversy,https://www.newsmax.com/Newsfront/oreilly-mercedes-pulls-ads-sexual-harrassment/2017/04/03/id/782330/,Newsmax,2017-04-03T20:09:00.0000000Z
5,"The race to bring the first fully autonomous car to the general public is filthy with marketing gobbledygook, exuberant obfuscation, unsupportable boasts, extremely unsafe consumer abuse of half-baked and exaggerated capability, and what can only be ...",Hey Carmakers: <b>Please Stop Bullshitting About</b> Self-Driving Cars,http://www.thedrive.com/opinion/12889/hey-carmakers-please-stop-bullshitting-about-self-driving-cars,The Drive,2017-07-26T20:14:00.0000000Z
0,"The Atlanta Falcons new home has been the site for plenty of major events since it opened last September, including the College Football Playoff National Championship, multiple Falcons home games, and, most notably, a Garth Brooks concert. <b>Mercedes</b>-Benz ...",<b>Mercedes</b>-Benz Stadium’s roof is finally finished,https://www.thefalcoholic.com/2018/7/25/17614702/mercedes-benz-stadium-roof,The Falcoholic,2018-07-26T02:23:00.0000000Z
1,Since 1979 the G-Class has been the <b>Mercedes</b>-Benz SUV icon. Its unique DNA is stronger than time; is unimpressed by short-lived fashion trends it remains true to its roots. This also holds true for the new G-Class. In the international 360-degree campaign ...,<b>Mercedes</b>-<b>Benz: Showcasing a legend: “Stronger Than</b> Time” – The new G-Class campaign,https://www.automotiveworld.com/news-releases/mercedes-benz-showcasing-legend-stronger-time-new-g-class-campaign/,Automotive World,2018-01-18T09:45:00.0000000Z
2,Jack Greiner is a lawyer with the Graydon law firm in Cincinnati. He represents Enquirer Media in First Amendment and media issues. Online behemoth Amazon.com is the defendant in a trademark infringement lawsuit in a California federal court. The ...,"<b>Jack Greiner: Oh Lord, Getting Sued</b> By <b>Mercedes</b> Benz?",https://www.cincinnati.com/story/opinion/2017/11/09/jack-greiner-oh-lord-getting-sued-mercedes-benz/848965001/,The Cincinnati Enquirer,2017-11-09T19:07:00.0000000Z
3,"STOCKHOLM/PARIS (Reuters) - <b>Mercedes</b>-Benz is set to unveil its much-anticipated electric SUV on Tuesday, marking the start of a German onslaught against Tesla&#39;s &lt;TSLA.O&gt; dominance of the fast-growing market for premium battery cars. Daimler-owned &lt;DAIGn.DE ...",Electric <b>Mercedes</b> opens German assault on Tesla,https://uk.finance.yahoo.com/news/electric-mercedes-opens-german-assault-tesla-120522296--finance.html,Yahoo Finance UK and Ireland,2018-09-03T12:42:00.0000000Z
4,"<b>Mercedes</b> Benz pulled ads Monday from Fox News&#39; &quot;The O&#39;Reilly Factor&quot; after reports surfaced of settlements made with women who alleged sexual harassment or verbal abuse from show host Bill O&#39;Reilly. &quot;Yes, we had advertising running on &#39;The O&#39;Reilly Factor ...",O&#39;Reilly Sponsor <b>Mercedes</b> Pulls Ads Due to Controversy,https://www.newsmax.com/Newsfront/oreilly-mercedes-pulls-ads-sexual-harrassment/2017/04/03/id/782330/,Newsmax,2017-04-03T20:09:00.0000000Z
5,"The race to bring the first fully autonomous car to the general public is filthy with marketing gobbledygook, exuberant obfuscation, unsupportable boasts, extremely unsafe consumer abuse of half-baked and exaggerated capability, and what can only be ...",Hey Carmakers: <b>Please Stop Bullshitting About</b> Self-Driving Cars,http://www.thedrive.com/opinion/12889/hey-carmakers-please-stop-bullshitting-about-self-driving-cars,The Drive,2017-07-26T20:14:00.0000000Z
0,"The Atlanta Falcons new home has been the site for plenty of major events since it opened last September, including the College Football Playoff National Championship, multiple Falcons home games, and, most notably, a Garth Brooks concert. <b>Mercedes</b>-Benz ...",<b>Mercedes</b>-Benz Stadium’s roof is finally finished,https://www.thefalcoholic.com/2018/7/25/17614702/mercedes-benz-stadium-roof,The Falcoholic,2018-07-26T02:23:00.0000000Z
1,Since 1979 the G-Class has been the <b>Mercedes</b>-Benz SUV icon. Its unique DNA is stronger than time; is unimpressed by short-lived fashion trends it remains true to its roots. This also holds true for the new G-Class. In the international 360-degree campaign ...,<b>Mercedes</b>-<b>Benz: Showcasing a legend: “Stronger Than</b> Time” – The new G-Class campaign,https://www.automotiveworld.com/news-releases/mercedes-benz-showcasing-legend-stronger-time-new-g-class-campaign/,Automotive World,2018-01-18T09:45:00.0000000Z
2,Jack Greiner is a lawyer with the Graydon law firm in Cincinnati. He represents Enquirer Media in First Amendment and media issues. Online behemoth Amazon.com is the defendant in a trademark infringement lawsuit in a California federal court. The ...,"<b>Jack Greiner: Oh Lord, Getting Sued</b> By <b>Mercedes</b> Benz?",https://www.cincinnati.com/story/opinion/2017/11/09/jack-greiner-oh-lord-getting-sued-mercedes-benz/848965001/,The Cincinnati Enquirer,2017-11-09T19:07:00.0000000Z
3,"STOCKHOLM/PARIS (Reuters) - <b>Mercedes</b>-Benz is set to unveil its much-anticipated electric SUV on Tuesday, marking the start of a German onslaught against Tesla&#39;s &lt;TSLA.O&gt; dominance of the fast-growing market for premium battery cars. Daimler-owned &lt;DAIGn.DE ...",Electric <b>Mercedes</b> opens German assault on Tesla,https://uk.finance.yahoo.com/news/electric-mercedes-opens-german-assault-tesla-120522296--finance.html,Yahoo Finance UK and Ireland,2018-09-03T12:42:00.0000000Z
4,"<b>Mercedes</b> Benz pulled ads Monday from Fox News&#39; &quot;The O&#39;Reilly Factor&quot; after reports surfaced of settlements made with women who alleged sexual harassment or verbal abuse from show host Bill O&#39;Reilly. &quot;Yes, we had advertising running on &#39;The O&#39;Reilly Factor ...",O&#39;Reilly Sponsor <b>Mercedes</b> Pulls Ads Due to Controversy,https://www.newsmax.com/Newsfront/oreilly-mercedes-pulls-ads-sexual-harrassment/2017/04/03/id/782330/,Newsmax,2017-04-03T20:09:00.0000000Z
5,"The race to bring the first fully autonomous car to the general public is filthy with marketing gobbledygook, exuberant obfuscation, unsupportable boasts, extremely unsafe consumer abuse of half-baked and exaggerated capability, and what can only be ...",Hey Carmakers: <b>Please Stop Bullshitting About</b> Self-Driving Cars,http://www.thedrive.com/opinion/12889/hey-carmakers-please-stop-bullshitting-about-self-driving-cars,The Drive,2017-07-26T20:14:00.0000000Z
0,"The Atlanta Falcons new home has been the site for plenty of major events since it opened last September, including the College Football Playoff National Championship, multiple Falcons home games, and, most notably, a Garth Brooks concert. <b>Mercedes</b>-Benz ...",<b>Mercedes</b>-Benz Stadium’s roof is finally finished,https://www.thefalcoholic.com/2018/7/25/17614702/mercedes-benz-stadium-roof,The Falcoholic,2018-07-26T02:23:00.0000000Z
1,Since 1979 the G-Class has been the <b>Mercedes</b>-Benz SUV icon. Its unique DNA is stronger than time; is unimpressed by short-lived fashion trends it remains true to its roots. This also holds true for the new G-Class. In the international 360-degree campaign ...,<b>Mercedes</b>-<b>Benz: Showcasing a legend: “Stronger Than</b> Time” – The new G-Class campaign,https://www.automotiveworld.com/news-releases/mercedes-benz-showcasing-legend-stronger-time-new-g-class-campaign/,Automotive World,2018-01-18T09:45:00.0000000Z
2,Jack Greiner is a lawyer with the Graydon law firm in Cincinnati. He represents Enquirer Media in First Amendment and media issues. Online behemoth Amazon.com is the defendant in a trademark infringement lawsuit in a California federal court. The ...,"<b>Jack Greiner: Oh Lord, Getting Sued</b> By <b>Mercedes</b> Benz?",https://www.cincinnati.com/story/opinion/2017/11/09/jack-greiner-oh-lord-getting-sued-mercedes-benz/848965001/,The Cincinnati Enquirer,2017-11-09T19:07:00.0000000Z
