,description,headline,url,provider,date
63,"<b>Toyota</b>&#39;s hydrogen fuel cell vehicle will go into production ahead of schedule, with production planned for mid-<b>December</b> 2014. Sales will also begin &quot;by the end of the year&quot; reports Japan Times (via Autoblog), ahead of <b>Toyota</b>&#39;s original on-sale date some ...",<b>Toyota</b> To <b>Start Fuel Cell Vehicle Production In December</b>,https://www.greencarreports.com/news/1092596_toyota-to-start-fuel-cell-vehicle-production-in-december,Green Car Reports,2014-06-09T15:56:00.0000000Z
64,"<b>Toyota</b>&#39;s hydrogen fuel cell vehicle will be in showrooms sooner than planned, the Japan Times reporting that production will commence in mid-<b>December</b> with the sedan following &quot;by the end of this year.&quot; No reason was given for the new timeline; <b>Toyota</b> has ...",<b>Toyota</b> to start production of hydrogen vehicles in <b>December</b>,https://www.autoblog.com/2014/06/08/toyota-hydrogen-fchv-production/,Autoblog,2014-06-08T00:00:00.0000000Z
65,"<b>Toyota</b> has stated that they expect to begin production of their commercial fuel cell vehicle in mid-<b>December</b> 2014. This is a bit earlier than expected. According to 4-Traders, “The world’s top-selling automaker is considering manufacturing dozens of ...",Mid-<b>December</b> Production for <b>Toyota</b> Fuel Cell Vehicles,http://www.hydrogencarsnow.com/index.php/hydrogen-cars/mid-december-production-for-toyota-fuel-cell-vehicles/,Hydrogen Cars Now,2014-06-04T15:37:00.0000000Z
66,"<b>Toyota</b> begins 2014 safe in the knowledge that their year-end figures from 2013 make <b>Toyota Division the number one retail</b> brand for autos. <b>Toyota</b>’s <b>December</b> was, like that of so many other automakers, not its strongest month due toconsumer trends leaning ...",<b>Toyota Division the Number One Retail</b> Brand in 2013,http://thenewswheel.com/toyota-division-number-one-retail-brand-2013/,thenewswheel.com,2014-01-20T16:29:00.0000000Z
67,"BEIJING (Reuters) - <b>Toyota</b> Motor Corp &lt;7203.T&gt; and its two local joint-venture partners sold about 108,400 automobiles in China in <b>December</b>, up 19.4 percent from a year earlier, the Japanese automaker said on Monday. That follows a 40.7 percent year-on ...",<b>Toyota says December China auto sales</b> up 19.4 percent year on year,https://finance.yahoo.com/news/toyota-says-december-china-auto-sales-19-4-065222824--sector.html,Yahoo Finance,2014-01-06T06:58:00.0000000Z
68,"<b>Toyota</b> Motor Sales USA reported its sales results for <b>December</b> and for the year that just concluded. 2 photos The automaker reported <b>December</b> 2013 sales of 190,843 units, representing a 2.2 percent increase over the same period in 2012 on a daily selling ...",<b>Toyota</b> Posts Increased <b>December</b> and 2013 Sales,https://www.autoevolution.com/news/toyota-posts-increased-december-and-2013-sales-74082.html,autoevolution,2014-01-04T19:51:00.0000000Z
69,"<b>Toyota</b> sold 2.236 million vehicles in 2013, up 7.4% from 2012 and the Japanese automaker’s highest tally since 2008’s 2.217 million, WardsAuto data shows. In <b>December</b>, <b>Toyota</b> delivered 190,843 units, an increase of 2.2% on a daily basis. <b>December</b> ...",<b>Toyota</b> Posts Best <b>Sales in Five Years; December</b> Up 2.2%,http://www.wardsauto.com/industry/toyota-posts-best-sales-five-years-december-22,WardsAuto,2014-01-03T20:45:00.0000000Z
70,"For a venue celebrating its tenth year of operation, <b>Toyota</b> Center may have never experienced such high-caliber occupancy as it will this month. In late autumn, the murmurs from inside the venue&#39;s marketing department could be heard all the way across the ...",<b>Toyota</b> Center Preps for a <b>December</b> to Remember,https://www.houstonpress.com/music/toyota-center-preps-for-a-december-to-remember-6507254,Houston Press,2013-12-04T16:01:00.0000000Z
71,"TOKYO -- <b>Toyota</b> (IW 1000/8) said Tuesday net profit in the nine months to <b>December</b> quadrupled while it also lifted its full-year earnings outlook, reflecting the car giant&#39;s recovery from Japan&#39;s 2011 quake-tsunami. The world&#39;s number one automaker ...",<b>Toyota</b> Quadruples April-<b>December</b> Profit,https://www.industryweek.com/finance/toyota-quadruples-april-december-profit,IndustryWeek,2013-02-05T00:00:00.0000000Z
72,"The agreement is actually just the latest link between BMW and <b>Toyota</b>. In <b>December</b> 2011, they said they would collaborate on the development of “next-generation” lithium-ion batteries. And BMW later agreed to provide <b>Toyota</b>’s European subsidiary with ...",BMW-<b>Toyota</b> Alliance Could Signal Revival of Fuel Cell,http://www.thedetroitbureau.com/2013/01/bmw-toyota-alliance-could-signal-revival-of-fuel-cell/,TheDetroitBureau,2013-01-24T00:00:00.0000000Z
73,"BEIJING (Reuters) - <b>Toyota</b> Motor Corp.(7203.T) is still dogged by a sales crisis Japanese carmakers are suffering in China as a result of a territorial row between the two countries but <b>December</b> sales proved “surprisingly resilient”, a senior <b>Toyota</b> ...",Pace of slide in <b>Toyota</b> <b>China sales slows in December: executive</b>,https://www.reuters.com/article/us-china-auto/pace-of-slide-in-toyota-china-sales-slows-in-december-executive-idUSBRE90501720130106,Reuters,2013-01-06T10:56:00.0000000Z
74,"BEIJING, Jan 6 (Reuters) - <b>Toyota</b> Motor Corp. is still dogged by a sales crisis Japanese carmakers are suffering in China as a result of a territorial row between the two countries but <b>December</b> sales proved “surprisingly resilient”, a senior <b>Toyota</b> ...",RPT-Pace of slide in <b>Toyota</b> China sales slows in <b>December</b> - executive,https://www.reuters.com/article/china-auto/rpt-pace-of-slide-in-toyota-china-sales-slows-in-december-executive-idUSL4N0AB05120130106,Reuters,2013-01-06T04:40:00.0000000Z
75,"Nissan North America, Inc. (NNA) posted sales of 1,489 units of the LEAF in <b>December</b>, up 56.1% from the 954 units the year before; calendar year sales for the LEAF were 9,819 units, up 1.5% from the 2011 results. While <b>Toyota</b> took second place for the year ...",GM and Nissan lead in US plug-in sales in <b>December</b>; GM and <b>Toyota</b> for the year,http://www.greencarcongress.com/2013/01/pev2012-20130104.html,Green Car Congress,2013-01-04T19:56:00.0000000Z
76,"<b>Toyota</b> says its <b>December</b> sales rose 9% from a year earlier, a quiet end to a year that saw its sales rocket 26.6% last year compared to 2011. The automaker said it was pleased with the results, saying that <b>December</b> sales were strong and didn&#39;t appear as ...",<b>Toyota</b> says <b>December</b> sales rose 9%,https://www.usatoday.com/story/money/cars/2013/01/03/toyota-sales-gains-december/1806631/,USA Today,2013-01-03T16:28:00.0000000Z
77,"U.S. sales of GM’s global antagonist <b>Toyota</b> were 194,143 units in <b>December</b> 2012, up 13.2 percent on a daily selling rate (DSR) basis and 9 percent on an unadjusted raw volume basis. <b>Toyota</b> ends the year having sold 2,082,504 in the U.S., up 26.6 percent ...","<b>December</b> Sales Of The Titans: GM Up 5 Percent, <b>Toyota</b> Up 9",https://www.thetruthaboutcars.com/2013/01/december-sales-of-the-titans-gm-up-5-percent-toyota-up-9/,The Truth About Cars,2013-01-03T16:27:00.0000000Z
78,"There have been two reports of the spare tire from a <b>Toyota</b> Tacoma hitting another vehicle, but no reported injuries. The recall is expected to begin in <b>December</b>. TORRANCE, California — <b>Toyota</b> is recalling 150,000 2001-&#39;04 <b>Toyota</b> Tacoma pickup trucks ...",<b>2001-&#39;04 Toyota Tacoma Recall</b>,https://www.edmunds.com/car-news/2001-04-toyota-tacoma-recall.html,Edmunds.com,2012-11-26T00:00:00.0000000Z
79,"TORRANCE, Calif. (Jan. 4, 2012) – <b>Toyota</b> Motor Sales (TMS), U.S.A., Inc., today reported <b>December</b> 2011 sales results of 178,131 units, flat compared to the same period last year on a daily selling rate (DSR) basis and raw volume basis. <b>Toyota</b> Division ...",<b>Toyota Reports December 2011 and Year</b>-End Sales,http://toyotanews.pressroom.toyota.com/releases/toyota+reports+december+2011+year-end+sales.htm,toyotanews.pressroom.toyota.com,2012-01-04T00:00:00.0000000Z
80,"Pittsburgh <b>Toyota</b> Dealer, Preston <b>Toyota</b>, holds New <b>Toyota</b> Service Clinic to shows Pittsburgh <b>Toyota</b> Service customers how to best maintain their new Toyotas. Nov. 29, 2011 - PRLog-- This is Bobby Preston the General Manager at Preston <b>Toyota</b>. Wanting to ...",<b>Preston Toyota New Owner Celebration December</b> 7th at 5:30 PM,https://www.prlog.org/11735659-preston-toyota-new-owner-celebration-december-7th-at-530-pm.html,prlog.org,2011-11-29T05:18:00.0000000Z
81,"<b>Toyota</b> Motor Corp. expects production to return to normal by <b>December</b> at the latest, as the world’s biggest carmaker struggles with supply-chain disruptions caused by Japan’s record earthquake and tsunami. The automaker will begin raising production to ...",<b>Toyota</b> Says Global Production Will Return to Normal by <b>December</b>,https://www.bloomberg.com/news/articles/2011-04-22/toyota-says-output-will-recover-from-quake-tsunami-disruption-by-yearend,Bloomberg L.P.,2011-04-23T09:34:00.0000000Z
82,"TOKYO (AP) -- <b>Toyota</b>&#39;s global car production, disrupted by parts shortages from Japan&#39;s earthquake and tsunami, won&#39;t return to normal until November or <b>December</b> - imperiling its spot as the world&#39;s top-selling automaker. President Akio Toyoda apologized ...",<b>Toyota</b>: Car production disrupted until November or <b>December</b>,https://www.syracuse.com/news/index.ssf/2011/04/toyota_car_production_disrupte.html,syracuse.com,2011-04-22T11:44:00.0000000Z
83,"Most, if not all the major carmakers, have reported strong <b>December</b> sales in the America, but it looks like <b>Toyota</b> drew the short straw. Hit by mass recalls, its sales are actually down 2 percent last month at just 177,488 units daily selling rate (DSR) basis.",<b>Toyota</b> <b>Sold Fewer Cars in December and</b> in 2010,https://www.autoevolution.com/news/toyota-sold-fewer-cars-in-december-and-in-2010-29362.html,autoevolution,2011-01-06T15:55:00.0000000Z
84,"Overall, <b>Toyota</b> reported a 5.5 percent decrease in year-on-year sales for the month of <b>December</b> and a drop in annual sales in 2010 of 0.4 percent compared to 2009. However, many of the automaker&#39;s hybrid models bucked the declining trend and displayed some ...","<b>Toyota, Lexus hybrid sales rise in December</b>",https://www.autoblog.com/2011/01/05/toyota-lexus-hybrid-sales-rise-in-december/,Autoblog,2011-01-05T00:00:00.0000000Z
85,"TORRANCE, Calif. (Jan. 4, 2011) – <b>Toyota</b> Motor Sales (TMS), U.S.A., Inc., today reported <b>December</b> sales results of 177,488 units, a decrease of 2.0 percent from the same period last year, on a daily selling rate (DSR) basis. On a raw volume basis ...",<b>December 2010 Sales Chart</b>,http://toyotanews.pressroom.toyota.com/article_display.cfm?article_id=2831,toyotanews.pressroom.toyota.com,2011-01-04T00:00:00.0000000Z
86,"Sept. 14, 2010 - PRLog-- Royal Palm <b>Toyota</b> today announced to Florida <b>Toyota</b> shoppers that the dealer will be receiving its first shipment of the much-anticipated 2011 <b>Toyota</b> Corolla this <b>December</b>. Many 2011 <b>Toyota</b> models are already on the lot at Royal ...",<b>Florida Toyota Dealer to Welcome 2011 Corolla This December</b>,https://www.prlog.org/10930220-florida-toyota-dealer-to-welcome-2011-corolla-this-december.html,prlog.org,2010-09-14T00:00:00.0000000Z
87,"The verdict: &quot;After years of sterling reliability, <b>Toyota</b> is showing cracks in its armor.&quot; * <b>December</b> 2007: <b>Toyota</b>&#39;s U.S. sales for 2007 hit 2.6 million units. It has displaced Ford Motor Co as No. 2 in the U.S. market and is on the cusp of unseating ...",Timeline: What led up to <b>Toyota</b>&#39;s largest recall in history?,http://www.nydailynews.com/news/money/timeline-led-toyota-largest-recall-history-article-1.194593,New York Daily News,2010-02-09T01:38:00.0000000Z
88,"<b>December</b> sales of Ford cars and trucks shot up 33 percent compared with <b>December</b> 2008, solidifying the automaker&#39;s primacy among Detroit&#39;s Big Three. <b>Toyota</b>, the world&#39;s largest automaker, said <b>December</b> sales rose 33 percent compared to <b>December</b> 2008, and ...","Ford <b>December</b> sales surge 33%, <b>Toyota</b> up 32%, Honda up 24%, GM down 6%, Chrysler down 4%",http://voices.washingtonpost.com/economy-watch/2010/01/ford_december_sales_surge_33.html,The Washington Post,2010-01-05T20:30:00.0000000Z
89,"TORRANCE, Calif., Jan. 5, 2010 -- <b>Toyota</b> Motor Sales (TMS), U.S.A., Inc., today reported <b>December</b> sales results of 187,860 units, an increase of 22.9 percent over the same period last year, on a daily selling rate (DSR) basis. On a raw volume basis ...",<b>Toyota</b> Reports <b>December</b> <b>2009</b> and Year <b>2009</b> Sales,https://www.theautochannel.com/news/2010/01/05/460606.html,The Auto Channel,2010-01-05T00:00:00.0000000Z
90,<b>Toyota</b> now says that it will begin notifying customers in <b>December</b> to bring their cars into dealerships starting in January. It will offer to reconfigure pedals on seven models of <b>Toyota</b> and Lexus vehicles and replace all-weather rubber floor mats and add ...,<b>Toyota</b> to fix &#39;very dangerous&#39; gas pedal defects,http://articles.latimes.com/2009/nov/26/business/la-fi-toyota-recall26-2009nov26,Los Angeles Times,2009-11-26T00:00:00.0000000Z
91,"At GM, sales were down 6 percent for the year and 4.2 percent in <b>December</b>. Though GM still ranks first in the U.S. market, it is in a heated battle with <b>Toyota</b> for the top spot in worldwide auto production. Jesse Toprak, an analyst at Edmunds.com ...",<b>Toyota Becomes No. 2 in</b> U.S. Sales,http://www.washingtonpost.com/wp-dyn/content/article/2007/12/03/AR2007120300874.html,The Washington Post,2007-12-30T00:00:00.0000000Z
92,"This image was lost some time after publication. I almost feel like ToMoCo&#39;s the Juggernaut, bitch. Seriously — number one super best automaker from the land of the rising sun&#39;s got like a destiny to just roll on into the US, turning everything into vanilla.",Super Sales Potential! <b>Toyota</b>&#39;s <b>Godzilla-Like Streak Continues With</b> A 16.6% Larger <b>December</b> To Remember,https://jalopnik.com/225808/super-sales-potential-toyotas-godzilla-like-streak-continues-with-a-166-larger-december-to-remember,Jalopnik,2007-01-03T15:21:00.0000000Z
93,"Ford Motor Co will likely see a large sales drop in <b>December</b>, while <b>Toyota</b> Motor Corp. could gain enough to take over Ford&#39;s traditional role as the No. 2 auto company in the US for the month, according to some industry analysts. Edmunds.com, a research ...",<b>Toyota likely to beat Ford in December</b>,https://www.drive.com.au/motor-news/toyota-likely-to-beat-ford-in-december-20061230-13zw2,Drive.com.au,2006-12-30T00:00:00.0000000Z
94,"TORRANCE, Calif., Jan. 4, 2006 -- <b>Toyota</b> Motor Sales (TMS), U.S.A., Inc., today reported total year-end sales of 2,260,296 vehicles, up 10.1 percent over 2004. With ten consecutive years of record-breaking sales, this marks the second time in TMS&#39; 48-year ...",<b>Toyota Reports 2005 and December Sales</b>,https://www.theautochannel.com/news/2006/01/04/205039.html,The Auto Channel,2006-01-04T00:00:00.0000000Z
95,"<b>Toyota</b> has announced that production of its hydrogen fuel cell vehicle will begin this <b>December</b>, with deliveries starting in 2015. This will make good on <b>Toyota</b>’s promise to sell fuel cell vehicles, but can consumers be convinced of their advantages?",<b>Toyota Fuel Cell Vehicle Production Begins</b> This <b>December</b>,https://gas2.org/2014/06/09/toyota-fuel-cell-vehicle-production-begins-december/,Gas 2,2014-06-09T14:00:00.0000000Z
96,"Synonymous with ‘hybrid,’ <b>Toyota</b> Prius hybrid electric vehicle [HEV] is the most popular HEV in the US, and according to global sales numbers, the third-most-popular vehicle in the world for the first quarter 2012. Having sold nearly 10,000 Prii in ...",<b>Toyota Announces Prius Price Cuts</b> by <b>December</b> 3,https://www.greenoptimistic.com/toyota-announces-cheaper-future-version-of-prius-20121129/,Greenoptimistic.com,2012-11-29T00:00:00.0000000Z
97,"<b>Toyota</b> Motor Corporation’s (TMC’s) vehicle production subsidiary in Indonesia, PT. <b>Toyota</b> Motor Manufacturing Indonesia (TMMIN), today officially marked the beginning of exports of Indonesia-produced <b>Toyota</b> sedans at a ceremony here attended by ...",<b>Toyota starts exporting Indonesia-made Sedans</b> to Middle East. Exports to ASEAN destinations began in <b>December</b> 2013,https://www.automotiveworld.com/news-releases/toyota-starts-exporting-indonesia-made-sedans-middle-east-exports-asean-destinations-began-december-2013/,Automotive World,2014-03-26T22:42:00.0000000Z
98,"PLANO, Texas (Jan. 3, 2018) – <b>Toyota</b> Motor North America (TMNA) today reported <b>December</b> 2017 sales of 222,985 vehicles, a decrease of 8.3 percent from <b>December</b> 2016 on a volume basis. With one less selling day in <b>December</b> 2017 compared to <b>December</b> 2016 ...","<b>Toyota</b> <b>Motor North America reports December 2017</b>, year-end sales",https://www.lanereport.com/85261/2018/01/toyota-motor-north-america-reports-december-2017-year-end-sales/,Lane Report,2018-01-03T15:57:00.0000000Z
99,"An innovative new event was unveiled today by representatives of Amata Spring Country Club; The Amata Friendship Cup presented by <b>Toyota</b>. The new tournament will see a team of Thailand’s top men and women professional and amateur golfers, take on an ...",The Inaugural Amata Friendship Cup presented by <b>Toyota</b> Announced for <b>December</b> 2018,http://www.inspirepattaya.com/lifestyle/inaugural-amata-friendship-cup-presented-toyota-announced-december-2018/,inspirepattaya.com,2018-08-28T00:00:00.0000000Z
0,"<b>Toyota</b> has announced that production of its hydrogen fuel cell vehicle will begin this <b>December</b>, with deliveries starting in 2015. This will make good on <b>Toyota</b>’s promise to sell fuel cell vehicles, but can consumers be convinced of their advantages?",<b>Toyota Fuel Cell Vehicle Production Begins</b> This <b>December</b>,https://gas2.org/2014/06/09/toyota-fuel-cell-vehicle-production-begins-december/,Gas 2,2014-06-09T14:00:00.0000000Z
1,"Synonymous with ‘hybrid,’ <b>Toyota</b> Prius hybrid electric vehicle [HEV] is the most popular HEV in the US, and according to global sales numbers, the third-most-popular vehicle in the world for the first quarter 2012. Having sold nearly 10,000 Prii in ...",<b>Toyota Announces Prius Price Cuts</b> by <b>December</b> 3,https://www.greenoptimistic.com/toyota-announces-cheaper-future-version-of-prius-20121129/,Greenoptimistic.com,2012-11-29T00:00:00.0000000Z
2,"<b>Toyota</b> Motor Corporation’s (TMC’s) vehicle production subsidiary in Indonesia, PT. <b>Toyota</b> Motor Manufacturing Indonesia (TMMIN), today officially marked the beginning of exports of Indonesia-produced <b>Toyota</b> sedans at a ceremony here attended by ...",<b>Toyota starts exporting Indonesia-made Sedans</b> to Middle East. Exports to ASEAN destinations began in <b>December</b> 2013,https://www.automotiveworld.com/news-releases/toyota-starts-exporting-indonesia-made-sedans-middle-east-exports-asean-destinations-began-december-2013/,Automotive World,2014-03-26T22:42:00.0000000Z
3,"PLANO, Texas (Jan. 3, 2018) – <b>Toyota</b> Motor North America (TMNA) today reported <b>December</b> 2017 sales of 222,985 vehicles, a decrease of 8.3 percent from <b>December</b> 2016 on a volume basis. With one less selling day in <b>December</b> 2017 compared to <b>December</b> 2016 ...","<b>Toyota</b> <b>Motor North America reports December 2017</b>, year-end sales",https://www.lanereport.com/85261/2018/01/toyota-motor-north-america-reports-december-2017-year-end-sales/,Lane Report,2018-01-03T15:57:00.0000000Z
4,"An innovative new event was unveiled today by representatives of Amata Spring Country Club; The Amata Friendship Cup presented by <b>Toyota</b>. The new tournament will see a team of Thailand’s top men and women professional and amateur golfers, take on an ...",The Inaugural Amata Friendship Cup presented by <b>Toyota</b> Announced for <b>December</b> 2018,http://www.inspirepattaya.com/lifestyle/inaugural-amata-friendship-cup-presented-toyota-announced-december-2018/,inspirepattaya.com,2018-08-28T00:00:00.0000000Z
5,"Chrysler said its <b>December</b> sales were down a staggering 53 percent compared to <b>December</b> of 2007. Even though Chrysler is a private company, meaning its earnings are not made public, it is believed to be in the worst shape of Detroit&#39;s Big Three automakers.","<b>Chrysler Down 53 Pct. in</b> Dec.; <b>Ford, GM Down More Than</b> 30 Pct.",http://voices.washingtonpost.com/economy-watch/2009/01/2008_auto_sales_ford_way_down.html,The Washington Post,2009-01-05T19:13:00.0000000Z
6,"I’m still looking for Hyundai’s US numbers, and Chrysler (which I suspect really tanked) won’t announce until later in the day. While GM and Ford still lost more sales across the year than <b>Toyota</b> and Honda (because they also tanked during the gas ...","Honda, <b>Toyota, Fail More in December</b> than Two <b>of Three “Failed” US Carmakers</b>",https://shadowproof.com/2009/01/05/honda-toyota-fail-more-in-december-than-failed-us-carmakers/,Shadowproof,2009-01-05T00:00:00.0000000Z
7,"When the final 2016 numbers are totaled next month, Volkswagen AG seems well-positioned to topple the automotive king-of-the-hill, replacing Japan’s <b>Toyota</b> Motor Co. as the world’s best-selling automaker, according to year-to-date sales figures and ...",<b>Toyota Likely to Lose Global Sales</b> Crown,http://www.thedetroitbureau.com/2016/12/toyota-likely-to-lose-global-sales-crown/,TheDetroitBureau,2016-12-29T00:00:00.0000000Z
8,"<b>Toyota</b> Motor Sales (TMS) USA Inc. reported <b>December</b> sales results of 187,860 units, an increase of 22.9 percent over the same period last year, on a daily selling rate (DSR) basis. On a raw volume basis, unadjusted for 28 selling days in <b>December</b> 2009 ...",<b>Toyota</b>&#39;s U.S. sales in <b>December</b> increased 22.9% vs. 2008,https://www.reliableplant.com/Read/22120/toyota's-us-sales-in-december-increased-229-vs-2008,Reliable Plant,2018-06-25T23:01:00.0000000Z
9,"Built in collaboration with <b>Toyota</b>, the BRZ and the GT86 are one of the most remarkable sports cars of the decade. but in this blog i’ll talk only about the BRZ and its different versions. With sleek styling, superb handling and uhh… a mediocre ...","Random Car Blogs part 2, The Subaru BRZ: One of the cars that look faster than it actually is",https://www.carthrottle.com/post/3lx56x5/,Car Throttle,2018-11-11T00:10:00.0000000Z
10,"The 2020 <b>Toyota</b> Corolla is set for reveal at an event on Thursday evening. The Japanese automaker has been gradually whetting the appetite of car enthusiasts, first with a teaser video out of China, and now with a new photo of the front end. The teaser ...",2020 <b>Toyota</b> Corolla Set For Reveal This Week,https://www.valuewalk.com/2018/11/2020-toyota-corolla-reveal/,ValueWalk,2018-11-13T14:52:00.0000000Z
0,"<b>Toyota</b> has announced that production of its hydrogen fuel cell vehicle will begin this <b>December</b>, with deliveries starting in 2015. This will make good on <b>Toyota</b>’s promise to sell fuel cell vehicles, but can consumers be convinced of their advantages?",<b>Toyota Fuel Cell Vehicle Production Begins</b> This <b>December</b>,https://gas2.org/2014/06/09/toyota-fuel-cell-vehicle-production-begins-december/,Gas 2,2014-06-09T14:00:00.0000000Z
1,"Synonymous with ‘hybrid,’ <b>Toyota</b> Prius hybrid electric vehicle [HEV] is the most popular HEV in the US, and according to global sales numbers, the third-most-popular vehicle in the world for the first quarter 2012. Having sold nearly 10,000 Prii in ...",<b>Toyota Announces Prius Price Cuts</b> by <b>December</b> 3,https://www.greenoptimistic.com/toyota-announces-cheaper-future-version-of-prius-20121129/,Greenoptimistic.com,2012-11-29T00:00:00.0000000Z
2,"<b>Toyota</b> Motor Corporation’s (TMC’s) vehicle production subsidiary in Indonesia, PT. <b>Toyota</b> Motor Manufacturing Indonesia (TMMIN), today officially marked the beginning of exports of Indonesia-produced <b>Toyota</b> sedans at a ceremony here attended by ...",<b>Toyota starts exporting Indonesia-made Sedans</b> to Middle East. Exports to ASEAN destinations began in <b>December</b> 2013,https://www.automotiveworld.com/news-releases/toyota-starts-exporting-indonesia-made-sedans-middle-east-exports-asean-destinations-began-december-2013/,Automotive World,2014-03-26T22:42:00.0000000Z
3,"PLANO, Texas (Jan. 3, 2018) – <b>Toyota</b> Motor North America (TMNA) today reported <b>December</b> 2017 sales of 222,985 vehicles, a decrease of 8.3 percent from <b>December</b> 2016 on a volume basis. With one less selling day in <b>December</b> 2017 compared to <b>December</b> 2016 ...","<b>Toyota</b> <b>Motor North America reports December 2017</b>, year-end sales",https://www.lanereport.com/85261/2018/01/toyota-motor-north-america-reports-december-2017-year-end-sales/,Lane Report,2018-01-03T15:57:00.0000000Z
4,"An innovative new event was unveiled today by representatives of Amata Spring Country Club; The Amata Friendship Cup presented by <b>Toyota</b>. The new tournament will see a team of Thailand’s top men and women professional and amateur golfers, take on an ...",The Inaugural Amata Friendship Cup presented by <b>Toyota</b> Announced for <b>December</b> 2018,http://www.inspirepattaya.com/lifestyle/inaugural-amata-friendship-cup-presented-toyota-announced-december-2018/,inspirepattaya.com,2018-08-28T00:00:00.0000000Z
5,"Chrysler said its <b>December</b> sales were down a staggering 53 percent compared to <b>December</b> of 2007. Even though Chrysler is a private company, meaning its earnings are not made public, it is believed to be in the worst shape of Detroit&#39;s Big Three automakers.","<b>Chrysler Down 53 Pct. in</b> Dec.; <b>Ford, GM Down More Than</b> 30 Pct.",http://voices.washingtonpost.com/economy-watch/2009/01/2008_auto_sales_ford_way_down.html,The Washington Post,2009-01-05T19:13:00.0000000Z
6,"I’m still looking for Hyundai’s US numbers, and Chrysler (which I suspect really tanked) won’t announce until later in the day. While GM and Ford still lost more sales across the year than <b>Toyota</b> and Honda (because they also tanked during the gas ...","Honda, <b>Toyota, Fail More in December</b> than Two <b>of Three “Failed” US Carmakers</b>",https://shadowproof.com/2009/01/05/honda-toyota-fail-more-in-december-than-failed-us-carmakers/,Shadowproof,2009-01-05T00:00:00.0000000Z
7,"When the final 2016 numbers are totaled next month, Volkswagen AG seems well-positioned to topple the automotive king-of-the-hill, replacing Japan’s <b>Toyota</b> Motor Co. as the world’s best-selling automaker, according to year-to-date sales figures and ...",<b>Toyota Likely to Lose Global Sales</b> Crown,http://www.thedetroitbureau.com/2016/12/toyota-likely-to-lose-global-sales-crown/,TheDetroitBureau,2016-12-29T00:00:00.0000000Z
8,"<b>Toyota</b> Motor Sales (TMS) USA Inc. reported <b>December</b> sales results of 187,860 units, an increase of 22.9 percent over the same period last year, on a daily selling rate (DSR) basis. On a raw volume basis, unadjusted for 28 selling days in <b>December</b> 2009 ...",<b>Toyota</b>&#39;s U.S. sales in <b>December</b> increased 22.9% vs. 2008,https://www.reliableplant.com/Read/22120/toyota's-us-sales-in-december-increased-229-vs-2008,Reliable Plant,2018-06-25T23:01:00.0000000Z
9,"Built in collaboration with <b>Toyota</b>, the BRZ and the GT86 are one of the most remarkable sports cars of the decade. but in this blog i’ll talk only about the BRZ and its different versions. With sleek styling, superb handling and uhh… a mediocre ...","Random Car Blogs part 2, The Subaru BRZ: One of the cars that look faster than it actually is",https://www.carthrottle.com/post/3lx56x5/,Car Throttle,2018-11-11T00:10:00.0000000Z
10,"The 2020 <b>Toyota</b> Corolla is set for reveal at an event on Thursday evening. The Japanese automaker has been gradually whetting the appetite of car enthusiasts, first with a teaser video out of China, and now with a new photo of the front end. The teaser ...",2020 <b>Toyota</b> Corolla Set For Reveal This Week,https://www.valuewalk.com/2018/11/2020-toyota-corolla-reveal/,ValueWalk,2018-11-13T14:52:00.0000000Z
0,"<b>Toyota</b> has announced that production of its hydrogen fuel cell vehicle will begin this <b>December</b>, with deliveries starting in 2015. This will make good on <b>Toyota</b>’s promise to sell fuel cell vehicles, but can consumers be convinced of their advantages?",<b>Toyota Fuel Cell Vehicle Production Begins</b> This <b>December</b>,https://gas2.org/2014/06/09/toyota-fuel-cell-vehicle-production-begins-december/,Gas 2,2014-06-09T14:00:00.0000000Z
1,"Synonymous with ‘hybrid,’ <b>Toyota</b> Prius hybrid electric vehicle [HEV] is the most popular HEV in the US, and according to global sales numbers, the third-most-popular vehicle in the world for the first quarter 2012. Having sold nearly 10,000 Prii in ...",<b>Toyota Announces Prius Price Cuts</b> by <b>December</b> 3,https://www.greenoptimistic.com/toyota-announces-cheaper-future-version-of-prius-20121129/,Greenoptimistic.com,2012-11-29T00:00:00.0000000Z
2,"<b>Toyota</b> Motor Corporation’s (TMC’s) vehicle production subsidiary in Indonesia, PT. <b>Toyota</b> Motor Manufacturing Indonesia (TMMIN), today officially marked the beginning of exports of Indonesia-produced <b>Toyota</b> sedans at a ceremony here attended by ...",<b>Toyota starts exporting Indonesia-made Sedans</b> to Middle East. Exports to ASEAN destinations began in <b>December</b> 2013,https://www.automotiveworld.com/news-releases/toyota-starts-exporting-indonesia-made-sedans-middle-east-exports-asean-destinations-began-december-2013/,Automotive World,2014-03-26T22:42:00.0000000Z
3,"PLANO, Texas (Jan. 3, 2018) – <b>Toyota</b> Motor North America (TMNA) today reported <b>December</b> 2017 sales of 222,985 vehicles, a decrease of 8.3 percent from <b>December</b> 2016 on a volume basis. With one less selling day in <b>December</b> 2017 compared to <b>December</b> 2016 ...","<b>Toyota</b> <b>Motor North America reports December 2017</b>, year-end sales",https://www.lanereport.com/85261/2018/01/toyota-motor-north-america-reports-december-2017-year-end-sales/,Lane Report,2018-01-03T15:57:00.0000000Z
